gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000058070,2.5321767,1.8154923,0.011335681878874097,0.5604479164769528
ENSMUSG00000057637,2.5289946,1.9791913,0.011438979292594024,0.5634328625824099
ENSMUSG00000030257,2.5287054,1.5137436,0.011448411270065384,0.5634328625824099
ENSMUSG00000039542,2.5278375,0.21922813,0.0114767486336191,0.563967777224342
ENSMUSG00000100147,2.523498,1.9698297,0.011619371302426885,0.566819023759197
ENSMUSG00000032336,2.5138068,0.8406161,0.011943586733948122,0.5779541632154535
ENSMUSG00000034269,2.508744,0.30894268,0.01211612191885686,0.5838343226123787
ENSMUSG00000089809,2.5054173,1.3876296,0.012230701482647623,0.5869683996921343
ENSMUSG00000051586,2.5020905,1.2991854,0.012346240078178765,0.5913922268902099
ENSMUSG00000006276,2.4997761,1.7728578,0.012427183951890719,0.5926316600986585
ENSMUSG00000019820,2.4958706,1.4230798,0.012564842881181688,0.5981101684841897
ENSMUSG00000061981,2.494858,1.8024589,0.012600751895692942,0.5981101684841897
ENSMUSG00000040506,2.4861794,1.6875889,0.012912289110458495,0.6076869590833127
ENSMUSG00000019923,2.4786577,1.792949,0.013187780028495431,0.6161613288277497
ENSMUSG00000079056,2.469111,0.24187598,0.013544917870645804,0.6256046830526464
ENSMUSG00000021684,2.4685326,1.4480696,0.013566834673207046,0.6257217963206992
ENSMUSG00000061517,2.4669414,1.658329,0.013627267513160197,0.6267184211714771
ENSMUSG00000022807,2.465784,1.9277099,0.01367136790864501,0.6278522232298779
ENSMUSG00000018537,2.4637592,2.2698405,0.013748846999667125,0.6305135303753596
ENSMUSG00000085335,2.4624574,2.8800902,0.01379885952299104,0.6310144188381951
ENSMUSG00000075415,2.4579732,1.9159083,0.013972356702784473,0.6353486424639391
ENSMUSG00000038486,2.4563823,1.8052493,0.014034381494761753,0.6372714578880214
ENSMUSG00000028060,2.4550803,2.0820253,0.014085309678216345,0.6377899340269491
ENSMUSG00000074607,2.4545019,1.9290001,0.014107996731210621,0.6379225132592926
ENSMUSG00000064293,2.4521875,0.22766584,0.014199067741645668,0.6399347389359459
ENSMUSG00000030465,2.4500177,0.6163322,0.014284917502647985,0.6399347389359459
ENSMUSG00000003518,2.4492946,1.9738072,0.014313635672625068,0.6399347389359459
ENSMUSG00000056073,2.4488606,0.46691865,0.01433089100977819,0.6399347389359459
ENSMUSG00000078652,2.448282,2.5588012,0.014353926667357342,0.6400780696900992
ENSMUSG00000046532,2.4474142,2.6024673,0.014388541392076534,0.6407366328871599
ENSMUSG00000017692,2.4465463,1.9259741,0.014423229718518643,0.6413966549068517
ENSMUSG00000042851,2.4401817,2.240572,0.014679872133760537,0.6510160327451359
ENSMUSG00000071757,2.4375782,1.604954,0.014786017012405587,0.6521401082588993
ENSMUSG00000055013,2.4365656,0.538926,0.014827477886735715,0.6530765669485163
ENSMUSG00000026797,2.4313583,1.642326,0.015042327548568308,0.6598390555781628
ENSMUSG00000031673,2.4299119,1.2167817,0.015102492590196328,0.6609466015427203
ENSMUSG00000062901,2.4288993,1.7546754,0.015144734126528102,0.6616342913057643
ENSMUSG00000022098,2.4231136,1.9554005,0.015388116107052253,0.6703491963190541
ENSMUSG00000062257,2.4226797,0.19739896,0.015406507779734803,0.6703491963190541
ENSMUSG00000097039,2.4207993,1.7914084,0.015486428789670444,0.6729197220383719
ENSMUSG00000026393,2.4197867,1.4961568,0.015529614124321698,0.6738892365641479
ENSMUSG00000040433,2.4171832,1.5517043,0.015641149094575684,0.677818118816612
ENSMUSG00000042790,2.415158,1.6313388,0.01572838514974672,0.6797736473354389
ENSMUSG00000039087,2.4141455,2.5683315,0.015772163456382094,0.6801154755715892
ENSMUSG00000022306,2.4140007,1.0302085,0.015778426241385174,0.6801154755715892
ENSMUSG00000032826,2.4132776,0.2832055,0.015809772987007628,0.6805580278473884
ENSMUSG00000043004,2.4105294,1.7747056,0.015929390697377296,0.6830591145308891
ENSMUSG00000052337,2.4099507,1.8232993,0.01595467453838773,0.6830591145308891
ENSMUSG00000070880,2.4030077,1.794904,0.01626084409825946,0.6935024461192955
ENSMUSG00000053519,2.4018505,0.9375701,0.016312371230345846,0.694141205118171
ENSMUSG00000036815,2.401706,0.27325433,0.01631882219868954,0.694141205118171
ENSMUSG00000030806,2.3998256,1.5792838,0.016402888992723595,0.6961584174043227
ENSMUSG00000026587,2.3943288,0.4657003,0.016650807996598422,0.7027076289806276
ENSMUSG00000024556,2.3931718,1.8335985,0.01670341877339835,0.7036443877366934
ENSMUSG00000028944,2.3912914,1.9363925,0.01678922260545836,0.7057813174703426
ENSMUSG00000057193,2.3895557,2.1309197,0.016868769328699594,0.706922545014334
ENSMUSG00000027669,2.3863735,1.8426814,0.017015464497603345,0.7106652927621268
ENSMUSG00000029999,2.3802984,0.8244517,0.01729862999983337,0.7206274445737035
ENSMUSG00000005102,2.3772607,1.8231622,0.01744175636317721,0.7256534847747116
ENSMUSG00000037852,2.3756695,0.8872752,0.017517140891519588,0.7259831754591912
ENSMUSG00000032503,2.3733552,0.54915154,0.01762730098774306,0.7286015828177054
